,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
1783,MD,Moldova,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,0.909,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
1784,MD,Moldova,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,0.794,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
1785,MD,Moldova,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,1.206,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
1786,MD,Moldova,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,1.502,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
1787,MD,Moldova,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,1.239,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
1788,MD,Moldova,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,1.622,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
1789,MD,Moldova,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,1.591,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
1790,MC,Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
1791,MC,Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
1792,MC,Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
1793,MC,Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
1794,MC,Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
1795,MC,Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
1796,MC,Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
1797,MC,Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
1798,MC,Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
1799,MC,Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
1800,MN,Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,5.233,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
1801,MN,Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,5.158,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
1802,MN,Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,5.178,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
1803,MN,Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,5.954,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
1804,MN,Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,7.871,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
1805,MN,Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,6.413,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
1806,MN,Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,9.024,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
1807,MN,Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,5.377,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
1808,MN,Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,6.359,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
1809,MN,Mongolia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,7.235,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
1810,ME,Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,13.572,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
1811,ME,Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,13.206,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
1812,ME,Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,13.146,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
1813,ME,Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,14.851,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
1814,ME,Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,16.543,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
1815,ME,Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,17.878,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
1816,ME,Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,15.128,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
1817,ME,Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,15.19,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
1818,ME,Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,16.082,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
1819,ME,Montenegro,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,17.732,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
1820,MA,Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,9.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1821,MA,Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,9.103,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1822,MA,Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,8.896,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1823,MA,Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,9.413,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1824,MA,Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,10.551,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1825,MA,Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,11.189,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1826,MA,Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,9.191,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1827,MA,Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,9.272,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1828,MA,Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,9.22,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1829,MA,Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,9.3,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1830,MZ,Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,6.628,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1831,MZ,Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,6.668,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1832,MZ,Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,6.661,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1833,MZ,Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,6.789,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1834,MZ,Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,5.413,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1835,MZ,Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,5.019,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1836,MZ,Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,4.462,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1837,MZ,Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,4.21,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1838,MZ,Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,3.935,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1839,MZ,Mozambique,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,3.65,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1840,MM,Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,3.047,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1841,MM,Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,2.887,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1842,MM,Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,2.977,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1843,MM,Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,3.063,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1844,MM,Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,4.34,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1845,MM,Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,1.476,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1846,MM,Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,0.407,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1847,MM,Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,0.767,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1848,MM,Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,1.356,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1849,MM,Myanmar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,1.058,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1850,NA,Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,19.291,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1851,NA,Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,19.157,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1852,NA,Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,19.154,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1853,NA,Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,19.615,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1854,NA,Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,20.931,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1855,NA,Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,21.003,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1856,NA,Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,19.929,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1857,NA,Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,19.877,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1858,NA,Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,21.748,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1859,NA,Namibia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,23.352,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1860,NR,Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1861,NR,Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1862,NR,Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1863,NR,Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1864,NR,Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1865,NR,Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1866,NR,Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1867,NR,Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1868,NR,Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1869,NR,Nauru,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1870,NP,Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,10.465,South Asia,Lower middle income,IDA,85.3157,27.6939
1871,NP,Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,10.5,South Asia,Lower middle income,IDA,85.3157,27.6939
1872,NP,Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,10.437,South Asia,Lower middle income,IDA,85.3157,27.6939
1873,NP,Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,10.661,South Asia,Lower middle income,IDA,85.3157,27.6939
1874,NP,Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,12.241,South Asia,Lower middle income,IDA,85.3157,27.6939
1875,NP,Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,13.037,South Asia,Lower middle income,IDA,85.3157,27.6939
1876,NP,Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,10.477,South Asia,Lower middle income,IDA,85.3157,27.6939
1877,NP,Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,10.593,South Asia,Lower middle income,IDA,85.3157,27.6939
1878,NP,Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,10.66,South Asia,Lower middle income,IDA,85.3157,27.6939
1879,NP,Nepal,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,10.714,South Asia,Lower middle income,IDA,85.3157,27.6939
1880,NL,Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,3.874,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1881,NL,Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,3.7,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1882,NL,Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,3.535,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1883,NL,Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,3.526,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1884,NL,Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,4.209,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1885,NL,Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,3.82,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1886,NL,Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,3.379,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1887,NL,Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,3.832,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1888,NL,Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,4.837,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1889,NL,Netherlands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,6.007,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1890,NC,New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,11.174,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1891,NC,New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,10.991,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1892,NC,New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,10.922,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1893,NC,New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,10.71,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1894,NC,New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,11.574,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1895,NC,New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,13.558,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1896,NC,New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,10.88,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1897,NC,New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,11.702,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1898,NC,New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,11.676,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1899,NC,New Caledonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,12.679,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1900,NZ,New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,5.076,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1901,NZ,New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.724,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1902,NZ,New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,3.734,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1903,NZ,New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,3.299,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1904,NZ,New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,3.776,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1905,NZ,New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,4.595,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1906,NZ,New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,4.109,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1907,NZ,New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,4.335,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1908,NZ,New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,4.736,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1909,NZ,New Zealand,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,5.147,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1910,NI,Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,5.04,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1911,NI,Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.98,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1912,NI,Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,4.698,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1913,NI,Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,4.969,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1914,NI,Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,6.076,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1915,NI,Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,6.18,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1916,NI,Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,5.457,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1917,NI,Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,5.2,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1918,NI,Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,3.3,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1919,NI,Nicaragua,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,3.9,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1920,NE,Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,0.394,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1921,NE,Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,0.376,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1922,NE,Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,0.407,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1923,NE,Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,0.403,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1924,NE,Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,0.806,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1925,NE,Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,0.591,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1926,NE,Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,0.531,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1927,NE,Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,0.536,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1928,NE,Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,0.556,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1929,NE,Niger,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,0.55,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1930,NG,Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,3.064,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1931,NG,Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,3.045,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1932,NG,Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,3.074,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1933,NG,Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,3.827,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1934,NG,Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,5.404,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1935,NG,Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,5.714,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1936,NG,Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,5.206,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1937,NG,Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,5.069,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1938,NG,Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,4.83,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1939,NG,Nigeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,4.499,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1940,MK,North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,12.256,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1941,MK,North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,12.265,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1942,MK,North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,13.174,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1943,MK,North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,14.476,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1944,MK,North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,15.801,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1945,MK,North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,16.575,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1946,MK,North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,17.414,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1947,MK,North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,21.208,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1948,MK,North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,22.857,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1949,MK,North Macedonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,24.312,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1950,MP,Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1951,MP,Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1952,MP,Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1953,MP,Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1954,MP,Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1955,MP,Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1956,MP,Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1957,MP,Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1958,MP,Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1959,MP,Northern Mariana Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1960,NO,Norway,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,4.637,Europe & Central Asia,High income,Not classified,10.7387,59.9138
1961,NO,Norway,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.0,Europe & Central Asia,High income,Not classified,10.7387,59.9138
