,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
3395,BA,Bosnia and Herzegovina,Gini index,2020,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3396,BA,Bosnia and Herzegovina,Gini index,2019,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3397,BA,Bosnia and Herzegovina,Gini index,2018,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3398,BA,Bosnia and Herzegovina,Gini index,2017,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3399,BA,Bosnia and Herzegovina,Gini index,2016,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3400,BW,Botswana,Gini index,2025,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3401,BW,Botswana,Gini index,2024,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3402,BW,Botswana,Gini index,2023,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3403,BW,Botswana,Gini index,2022,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3404,BW,Botswana,Gini index,2021,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3405,BW,Botswana,Gini index,2020,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3406,BW,Botswana,Gini index,2019,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3407,BW,Botswana,Gini index,2018,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3408,BW,Botswana,Gini index,2017,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3409,BW,Botswana,Gini index,2016,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3410,BR,Brazil,Gini index,2025,,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3411,BR,Brazil,Gini index,2024,50.3,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3412,BR,Brazil,Gini index,2023,51.5,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3413,BR,Brazil,Gini index,2022,51.9,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3414,BR,Brazil,Gini index,2021,52.9,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3415,BR,Brazil,Gini index,2020,48.8,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3416,BR,Brazil,Gini index,2019,53.5,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3417,BR,Brazil,Gini index,2018,53.9,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3418,BR,Brazil,Gini index,2017,53.3,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3419,BR,Brazil,Gini index,2016,53.4,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3420,VG,British Virgin Islands,Gini index,2025,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3421,VG,British Virgin Islands,Gini index,2024,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3422,VG,British Virgin Islands,Gini index,2023,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3423,VG,British Virgin Islands,Gini index,2022,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3424,VG,British Virgin Islands,Gini index,2021,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3425,VG,British Virgin Islands,Gini index,2020,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3426,VG,British Virgin Islands,Gini index,2019,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3427,VG,British Virgin Islands,Gini index,2018,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3428,VG,British Virgin Islands,Gini index,2017,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3429,VG,British Virgin Islands,Gini index,2016,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3430,BN,Brunei Darussalam,Gini index,2025,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3431,BN,Brunei Darussalam,Gini index,2024,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3432,BN,Brunei Darussalam,Gini index,2023,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3433,BN,Brunei Darussalam,Gini index,2022,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3434,BN,Brunei Darussalam,Gini index,2021,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3435,BN,Brunei Darussalam,Gini index,2020,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3436,BN,Brunei Darussalam,Gini index,2019,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3437,BN,Brunei Darussalam,Gini index,2018,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3438,BN,Brunei Darussalam,Gini index,2017,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3439,BN,Brunei Darussalam,Gini index,2016,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3440,BG,Bulgaria,Gini index,2025,,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3441,BG,Bulgaria,Gini index,2024,,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3442,BG,Bulgaria,Gini index,2023,39.5,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3443,BG,Bulgaria,Gini index,2022,38.2,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3444,BG,Bulgaria,Gini index,2021,39.0,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3445,BG,Bulgaria,Gini index,2020,40.5,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3446,BG,Bulgaria,Gini index,2019,40.3,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3447,BG,Bulgaria,Gini index,2018,41.3,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3448,BG,Bulgaria,Gini index,2017,40.4,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3449,BG,Bulgaria,Gini index,2016,40.6,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3450,BF,Burkina Faso,Gini index,2025,,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3451,BF,Burkina Faso,Gini index,2024,,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3452,BF,Burkina Faso,Gini index,2023,,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3453,BF,Burkina Faso,Gini index,2022,,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3454,BF,Burkina Faso,Gini index,2021,37.4,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3455,BF,Burkina Faso,Gini index,2020,,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3456,BF,Burkina Faso,Gini index,2019,,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3457,BF,Burkina Faso,Gini index,2018,43.0,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3458,BF,Burkina Faso,Gini index,2017,,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3459,BF,Burkina Faso,Gini index,2016,,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3460,BI,Burundi,Gini index,2025,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3461,BI,Burundi,Gini index,2024,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3462,BI,Burundi,Gini index,2023,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3463,BI,Burundi,Gini index,2022,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3464,BI,Burundi,Gini index,2021,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3465,BI,Burundi,Gini index,2020,37.5,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3466,BI,Burundi,Gini index,2019,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3467,BI,Burundi,Gini index,2018,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3468,BI,Burundi,Gini index,2017,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3469,BI,Burundi,Gini index,2016,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3470,CV,Cabo Verde,Gini index,2025,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3471,CV,Cabo Verde,Gini index,2024,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3472,CV,Cabo Verde,Gini index,2023,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3473,CV,Cabo Verde,Gini index,2022,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3474,CV,Cabo Verde,Gini index,2021,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3475,CV,Cabo Verde,Gini index,2020,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3476,CV,Cabo Verde,Gini index,2019,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3477,CV,Cabo Verde,Gini index,2018,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3478,CV,Cabo Verde,Gini index,2017,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3479,CV,Cabo Verde,Gini index,2016,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3480,KH,Cambodia,Gini index,2025,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3481,KH,Cambodia,Gini index,2024,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3482,KH,Cambodia,Gini index,2023,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3483,KH,Cambodia,Gini index,2022,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3484,KH,Cambodia,Gini index,2021,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3485,KH,Cambodia,Gini index,2020,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3486,KH,Cambodia,Gini index,2019,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3487,KH,Cambodia,Gini index,2018,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3488,KH,Cambodia,Gini index,2017,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3489,KH,Cambodia,Gini index,2016,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3490,CM,Cameroon,Gini index,2025,,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
3491,CM,Cameroon,Gini index,2024,,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
3492,CM,Cameroon,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
3493,CM,Cameroon,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
3494,CM,Cameroon,Gini index,2021,42.2,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
3495,CM,Cameroon,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
3496,CM,Cameroon,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
3497,CM,Cameroon,Gini index,2018,,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
3498,CM,Cameroon,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
3499,CM,Cameroon,Gini index,2016,,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
3500,CA,Canada,Gini index,2025,,North America,High income,Not classified,-75.6919,45.4215
3501,CA,Canada,Gini index,2024,,North America,High income,Not classified,-75.6919,45.4215
3502,CA,Canada,Gini index,2023,,North America,High income,Not classified,-75.6919,45.4215
3503,CA,Canada,Gini index,2022,31.5,North America,High income,Not classified,-75.6919,45.4215
3504,CA,Canada,Gini index,2021,31.1,North America,High income,Not classified,-75.6919,45.4215
3505,CA,Canada,Gini index,2020,29.9,North America,High income,Not classified,-75.6919,45.4215
3506,CA,Canada,Gini index,2019,31.8,North America,High income,Not classified,-75.6919,45.4215
3507,CA,Canada,Gini index,2018,32.5,North America,High income,Not classified,-75.6919,45.4215
3508,CA,Canada,Gini index,2017,33.3,North America,High income,Not classified,-75.6919,45.4215
3509,CA,Canada,Gini index,2016,32.7,North America,High income,Not classified,-75.6919,45.4215
3510,KY,Cayman Islands,Gini index,2025,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
3511,KY,Cayman Islands,Gini index,2024,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
3512,KY,Cayman Islands,Gini index,2023,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
3513,KY,Cayman Islands,Gini index,2022,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
3514,KY,Cayman Islands,Gini index,2021,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
3515,KY,Cayman Islands,Gini index,2020,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
3516,KY,Cayman Islands,Gini index,2019,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
3517,KY,Cayman Islands,Gini index,2018,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
3518,KY,Cayman Islands,Gini index,2017,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
3519,KY,Cayman Islands,Gini index,2016,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
3520,CF,Central African Republic,Gini index,2025,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
3521,CF,Central African Republic,Gini index,2024,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
3522,CF,Central African Republic,Gini index,2023,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
3523,CF,Central African Republic,Gini index,2022,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
3524,CF,Central African Republic,Gini index,2021,43.0,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
3525,CF,Central African Republic,Gini index,2020,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
3526,CF,Central African Republic,Gini index,2019,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
3527,CF,Central African Republic,Gini index,2018,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
3528,CF,Central African Republic,Gini index,2017,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
3529,CF,Central African Republic,Gini index,2016,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
3530,TD,Chad,Gini index,2025,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
3531,TD,Chad,Gini index,2024,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
3532,TD,Chad,Gini index,2023,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
3533,TD,Chad,Gini index,2022,37.4,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
3534,TD,Chad,Gini index,2021,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
3535,TD,Chad,Gini index,2020,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
3536,TD,Chad,Gini index,2019,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
3537,TD,Chad,Gini index,2018,37.5,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
3538,TD,Chad,Gini index,2017,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
3539,TD,Chad,Gini index,2016,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
3540,JG,Channel Islands,Gini index,2025,,Europe & Central Asia,High income,Not classified,,
3541,JG,Channel Islands,Gini index,2024,,Europe & Central Asia,High income,Not classified,,
3542,JG,Channel Islands,Gini index,2023,,Europe & Central Asia,High income,Not classified,,
3543,JG,Channel Islands,Gini index,2022,,Europe & Central Asia,High income,Not classified,,
3544,JG,Channel Islands,Gini index,2021,,Europe & Central Asia,High income,Not classified,,
3545,JG,Channel Islands,Gini index,2020,,Europe & Central Asia,High income,Not classified,,
3546,JG,Channel Islands,Gini index,2019,,Europe & Central Asia,High income,Not classified,,
3547,JG,Channel Islands,Gini index,2018,,Europe & Central Asia,High income,Not classified,,
3548,JG,Channel Islands,Gini index,2017,,Europe & Central Asia,High income,Not classified,,
3549,JG,Channel Islands,Gini index,2016,,Europe & Central Asia,High income,Not classified,,
3550,CL,Chile,Gini index,2025,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
3551,CL,Chile,Gini index,2024,43.0,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
3552,CL,Chile,Gini index,2023,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
3553,CL,Chile,Gini index,2022,43.2,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
3554,CL,Chile,Gini index,2021,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
3555,CL,Chile,Gini index,2020,47.0,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
3556,CL,Chile,Gini index,2019,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
3557,CL,Chile,Gini index,2018,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
3558,CL,Chile,Gini index,2017,45.3,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
3559,CL,Chile,Gini index,2016,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
3560,CN,China,Gini index,2025,,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
3561,CN,China,Gini index,2024,,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
3562,CN,China,Gini index,2023,,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
3563,CN,China,Gini index,2022,36.0,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
3564,CN,China,Gini index,2021,35.7,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
3565,CN,China,Gini index,2020,37.1,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
3566,CN,China,Gini index,2019,38.2,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
3567,CN,China,Gini index,2018,38.5,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
3568,CN,China,Gini index,2017,39.1,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
3569,CN,China,Gini index,2016,38.5,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
3570,CO,Colombia,Gini index,2025,,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
3571,CO,Colombia,Gini index,2024,54.4,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
3572,CO,Colombia,Gini index,2023,54.6,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
3573,CO,Colombia,Gini index,2022,54.8,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
3574,CO,Colombia,Gini index,2021,55.1,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
3575,CO,Colombia,Gini index,2020,54.4,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
3576,CO,Colombia,Gini index,2019,52.5,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
3577,CO,Colombia,Gini index,2018,51.6,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
3578,CO,Colombia,Gini index,2017,50.9,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
3579,CO,Colombia,Gini index,2016,51.7,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
3580,KM,Comoros,Gini index,2025,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
3581,KM,Comoros,Gini index,2024,30.3,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
3582,KM,Comoros,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
3583,KM,Comoros,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
3584,KM,Comoros,Gini index,2021,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
3585,KM,Comoros,Gini index,2020,34.2,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
3586,KM,Comoros,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
3587,KM,Comoros,Gini index,2018,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
3588,KM,Comoros,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
3589,KM,Comoros,Gini index,2016,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
3590,CD,"Congo, Dem. Rep.",Gini index,2025,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
3591,CD,"Congo, Dem. Rep.",Gini index,2024,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
3592,CD,"Congo, Dem. Rep.",Gini index,2023,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
3593,CD,"Congo, Dem. Rep.",Gini index,2022,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
3594,CD,"Congo, Dem. Rep.",Gini index,2021,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
3595,CD,"Congo, Dem. Rep.",Gini index,2020,44.7,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
3596,CD,"Congo, Dem. Rep.",Gini index,2019,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
3597,CD,"Congo, Dem. Rep.",Gini index,2018,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
3598,CD,"Congo, Dem. Rep.",Gini index,2017,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
3599,CD,"Congo, Dem. Rep.",Gini index,2016,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
3600,CG,"Congo, Rep.",Gini index,2025,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
3601,CG,"Congo, Rep.",Gini index,2024,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
3602,CG,"Congo, Rep.",Gini index,2023,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
3603,CG,"Congo, Rep.",Gini index,2022,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
3604,CG,"Congo, Rep.",Gini index,2021,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
3605,CG,"Congo, Rep.",Gini index,2020,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
3606,CG,"Congo, Rep.",Gini index,2019,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
3607,CG,"Congo, Rep.",Gini index,2018,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
3608,CG,"Congo, Rep.",Gini index,2017,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
3609,CG,"Congo, Rep.",Gini index,2016,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
3610,CR,Costa Rica,Gini index,2025,45.5,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
3611,CR,Costa Rica,Gini index,2024,45.8,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
3612,CR,Costa Rica,Gini index,2023,46.7,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
3613,CR,Costa Rica,Gini index,2022,47.2,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
3614,CR,Costa Rica,Gini index,2021,48.7,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
3615,CR,Costa Rica,Gini index,2020,49.2,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
3616,CR,Costa Rica,Gini index,2019,48.2,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
3617,CR,Costa Rica,Gini index,2018,48.0,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
3618,CR,Costa Rica,Gini index,2017,48.3,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
3619,CR,Costa Rica,Gini index,2016,48.7,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
3620,CI,Cote d'Ivoire,Gini index,2025,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
3621,CI,Cote d'Ivoire,Gini index,2024,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
3622,CI,Cote d'Ivoire,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
3623,CI,Cote d'Ivoire,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
3624,CI,Cote d'Ivoire,Gini index,2021,35.3,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
3625,CI,Cote d'Ivoire,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
3626,CI,Cote d'Ivoire,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
3627,CI,Cote d'Ivoire,Gini index,2018,37.2,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
3628,CI,Cote d'Ivoire,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
3629,CI,Cote d'Ivoire,Gini index,2016,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
3630,HR,Croatia,Gini index,2025,,Europe & Central Asia,High income,IBRD,15.9614,45.8069
3631,HR,Croatia,Gini index,2024,,Europe & Central Asia,High income,IBRD,15.9614,45.8069
3632,HR,Croatia,Gini index,2023,30.1,Europe & Central Asia,High income,IBRD,15.9614,45.8069
3633,HR,Croatia,Gini index,2022,30.0,Europe & Central Asia,High income,IBRD,15.9614,45.8069
3634,HR,Croatia,Gini index,2021,28.9,Europe & Central Asia,High income,IBRD,15.9614,45.8069
3635,HR,Croatia,Gini index,2020,29.5,Europe & Central Asia,High income,IBRD,15.9614,45.8069
3636,HR,Croatia,Gini index,2019,28.9,Europe & Central Asia,High income,IBRD,15.9614,45.8069
3637,HR,Croatia,Gini index,2018,29.7,Europe & Central Asia,High income,IBRD,15.9614,45.8069
3638,HR,Croatia,Gini index,2017,30.4,Europe & Central Asia,High income,IBRD,15.9614,45.8069
3639,HR,Croatia,Gini index,2016,30.9,Europe & Central Asia,High income,IBRD,15.9614,45.8069
3640,CU,Cuba,Gini index,2025,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
3641,CU,Cuba,Gini index,2024,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
3642,CU,Cuba,Gini index,2023,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
3643,CU,Cuba,Gini index,2022,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
3644,CU,Cuba,Gini index,2021,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
3645,CU,Cuba,Gini index,2020,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
3646,CU,Cuba,Gini index,2019,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
3647,CU,Cuba,Gini index,2018,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
3648,CU,Cuba,Gini index,2017,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
3649,CU,Cuba,Gini index,2016,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
3650,CW,Curacao,Gini index,2025,,Latin America & Caribbean ,High income,Not classified,,
3651,CW,Curacao,Gini index,2024,,Latin America & Caribbean ,High income,Not classified,,
3652,CW,Curacao,Gini index,2023,,Latin America & Caribbean ,High income,Not classified,,
3653,CW,Curacao,Gini index,2022,,Latin America & Caribbean ,High income,Not classified,,
