,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
4815,SA,Saudi Arabia,Imports of goods and services (current US$),2020,182183733333.333,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
4816,SA,Saudi Arabia,Imports of goods and services (current US$),2019,218974666666.667,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
4817,SA,Saudi Arabia,Imports of goods and services (current US$),2018,209069066666.667,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
4818,SA,Saudi Arabia,Imports of goods and services (current US$),2017,201397866666.667,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
4819,SA,Saudi Arabia,Imports of goods and services (current US$),2016,198364800000.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
4820,SN,Senegal,Imports of goods and services (current US$),2025,,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
4821,SN,Senegal,Imports of goods and services (current US$),2024,14254913872.5242,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
4822,SN,Senegal,Imports of goods and services (current US$),2023,14822697636.9989,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
4823,SN,Senegal,Imports of goods and services (current US$),2022,14697565401.071,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
4824,SN,Senegal,Imports of goods and services (current US$),2021,12311805834.7268,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
4825,SN,Senegal,Imports of goods and services (current US$),2020,9651853852.83994,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
4826,SN,Senegal,Imports of goods and services (current US$),2019,9186797791.08368,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
4827,SN,Senegal,Imports of goods and services (current US$),2018,8978699797.55997,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
4828,SN,Senegal,Imports of goods and services (current US$),2017,7511561692.85899,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
4829,SN,Senegal,Imports of goods and services (current US$),2016,6197109691.57793,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
4830,RS,Serbia,Imports of goods and services (current US$),2025,,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
4831,RS,Serbia,Imports of goods and services (current US$),2024,52383977874.0251,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
4832,RS,Serbia,Imports of goods and services (current US$),2023,48332534029.69,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
4833,RS,Serbia,Imports of goods and services (current US$),2022,47552026633.7619,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
4834,RS,Serbia,Imports of goods and services (current US$),2021,39697186027.9769,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
4835,RS,Serbia,Imports of goods and services (current US$),2020,30294542171.066,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
4836,RS,Serbia,Imports of goods and services (current US$),2019,31573497914.357,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
4837,RS,Serbia,Imports of goods and services (current US$),2018,30032669304.2156,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
4838,RS,Serbia,Imports of goods and services (current US$),2017,25104841040.8983,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
4839,RS,Serbia,Imports of goods and services (current US$),2016,21635087306.2339,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
4840,SC,Seychelles,Imports of goods and services (current US$),2025,,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
4841,SC,Seychelles,Imports of goods and services (current US$),2024,2236609631.05002,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
4842,SC,Seychelles,Imports of goods and services (current US$),2023,2130921149.07636,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
4843,SC,Seychelles,Imports of goods and services (current US$),2022,2012397151.36384,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
4844,SC,Seychelles,Imports of goods and services (current US$),2021,1539328140.15264,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
4845,SC,Seychelles,Imports of goods and services (current US$),2020,1201944067.38357,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
4846,SC,Seychelles,Imports of goods and services (current US$),2019,1701471825.8422,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
4847,SC,Seychelles,Imports of goods and services (current US$),2018,1760460019.13434,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
4848,SC,Seychelles,Imports of goods and services (current US$),2017,1734555858.72111,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
4849,SC,Seychelles,Imports of goods and services (current US$),2016,1498180127.10602,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
4850,SL,Sierra Leone,Imports of goods and services (current US$),2025,,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
4851,SL,Sierra Leone,Imports of goods and services (current US$),2024,1622864248.13392,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
4852,SL,Sierra Leone,Imports of goods and services (current US$),2023,2202122026.25149,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
4853,SL,Sierra Leone,Imports of goods and services (current US$),2022,2013408070.10153,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
4854,SL,Sierra Leone,Imports of goods and services (current US$),2021,1906108259.53043,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
4855,SL,Sierra Leone,Imports of goods and services (current US$),2020,1385993373.09423,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
4856,SL,Sierra Leone,Imports of goods and services (current US$),2019,1817978349.30619,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
4857,SL,Sierra Leone,Imports of goods and services (current US$),2018,1670393269.46086,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
4858,SL,Sierra Leone,Imports of goods and services (current US$),2017,1591024698.98836,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
4859,SL,Sierra Leone,Imports of goods and services (current US$),2016,1761706025.81265,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
4860,SG,Singapore,Imports of goods and services (current US$),2025,,East Asia & Pacific,High income,Not classified,103.85,1.28941
4861,SG,Singapore,Imports of goods and services (current US$),2024,786020626642.21,East Asia & Pacific,High income,Not classified,103.85,1.28941
4862,SG,Singapore,Imports of goods and services (current US$),2023,728499583323.093,East Asia & Pacific,High income,Not classified,103.85,1.28941
4863,SG,Singapore,Imports of goods and services (current US$),2022,744363649815.365,East Asia & Pacific,High income,Not classified,103.85,1.28941
4864,SG,Singapore,Imports of goods and services (current US$),2021,639390598913.421,East Asia & Pacific,High income,Not classified,103.85,1.28941
4865,SG,Singapore,Imports of goods and services (current US$),2020,524652362543.142,East Asia & Pacific,High income,Not classified,103.85,1.28941
4866,SG,Singapore,Imports of goods and services (current US$),2019,554852810304.965,East Asia & Pacific,High income,Not classified,103.85,1.28941
4867,SG,Singapore,Imports of goods and services (current US$),2018,559645310570.104,East Asia & Pacific,High income,Not classified,103.85,1.28941
4868,SG,Singapore,Imports of goods and services (current US$),2017,498507739377.591,East Asia & Pacific,High income,Not classified,103.85,1.28941
4869,SG,Singapore,Imports of goods and services (current US$),2016,442035878646.096,East Asia & Pacific,High income,Not classified,103.85,1.28941
4870,SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,Not classified,,
4871,SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,Not classified,,
4872,SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,Not classified,,
4873,SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,Not classified,,
4874,SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,Not classified,,
4875,SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,Not classified,,
4876,SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,Not classified,,
4877,SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,Not classified,,
4878,SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,Not classified,,
4879,SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,Not classified,,
4880,SK,Slovak Republic,Imports of goods and services (current US$),2025,,Europe & Central Asia,High income,Not classified,17.1073,48.1484
4881,SK,Slovak Republic,Imports of goods and services (current US$),2024,120821798957.546,Europe & Central Asia,High income,Not classified,17.1073,48.1484
4882,SK,Slovak Republic,Imports of goods and services (current US$),2023,120083503114.469,Europe & Central Asia,High income,Not classified,17.1073,48.1484
4883,SK,Slovak Republic,Imports of goods and services (current US$),2022,121569681272.411,Europe & Central Asia,High income,Not classified,17.1073,48.1484
4884,SK,Slovak Republic,Imports of goods and services (current US$),2021,109927511883.134,Europe & Central Asia,High income,Not classified,17.1073,48.1484
4885,SK,Slovak Republic,Imports of goods and services (current US$),2020,89672126063.3777,Europe & Central Asia,High income,Not classified,17.1073,48.1484
4886,SK,Slovak Republic,Imports of goods and services (current US$),2019,97247442000.9646,Europe & Central Asia,High income,Not classified,17.1073,48.1484
4887,SK,Slovak Republic,Imports of goods and services (current US$),2018,100008287099.316,Europe & Central Asia,High income,Not classified,17.1073,48.1484
4888,SK,Slovak Republic,Imports of goods and services (current US$),2017,88964308586.3343,Europe & Central Asia,High income,Not classified,17.1073,48.1484
4889,SK,Slovak Republic,Imports of goods and services (current US$),2016,81715126559.1352,Europe & Central Asia,High income,Not classified,17.1073,48.1484
4890,SI,Slovenia,Imports of goods and services (current US$),2025,,Europe & Central Asia,High income,Not classified,14.5044,46.0546
4891,SI,Slovenia,Imports of goods and services (current US$),2024,54539677618.1141,Europe & Central Asia,High income,Not classified,14.5044,46.0546
4892,SI,Slovenia,Imports of goods and services (current US$),2023,53133605229.0598,Europe & Central Asia,High income,Not classified,14.5044,46.0546
4893,SI,Slovenia,Imports of goods and services (current US$),2022,55305344696.1539,Europe & Central Asia,High income,Not classified,14.5044,46.0546
4894,SI,Slovenia,Imports of goods and services (current US$),2021,48056473878.4837,Europe & Central Asia,High income,Not classified,14.5044,46.0546
4895,SI,Slovenia,Imports of goods and services (current US$),2020,36983471635.8382,Europe & Central Asia,High income,Not classified,14.5044,46.0546
4896,SI,Slovenia,Imports of goods and services (current US$),2019,40802920386.196,Europe & Central Asia,High income,Not classified,14.5044,46.0546
4897,SI,Slovenia,Imports of goods and services (current US$),2018,41364665347.1027,Europe & Central Asia,High income,Not classified,14.5044,46.0546
4898,SI,Slovenia,Imports of goods and services (current US$),2017,36028299306.8483,Europe & Central Asia,High income,Not classified,14.5044,46.0546
4899,SI,Slovenia,Imports of goods and services (current US$),2016,30915723137.7071,Europe & Central Asia,High income,Not classified,14.5044,46.0546
4900,SB,Solomon Islands,Imports of goods and services (current US$),2025,,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
4901,SB,Solomon Islands,Imports of goods and services (current US$),2024,1121200953.866,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
4902,SB,Solomon Islands,Imports of goods and services (current US$),2023,977101703.423479,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
4903,SB,Solomon Islands,Imports of goods and services (current US$),2022,684987594.696236,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
4904,SB,Solomon Islands,Imports of goods and services (current US$),2021,636797050.136349,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
4905,SB,Solomon Islands,Imports of goods and services (current US$),2020,495896246.45524,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
4906,SB,Solomon Islands,Imports of goods and services (current US$),2019,752930329.230226,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
4907,SB,Solomon Islands,Imports of goods and services (current US$),2018,749072147.706918,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
4908,SB,Solomon Islands,Imports of goods and services (current US$),2017,639628571.682141,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
4909,SB,Solomon Islands,Imports of goods and services (current US$),2016,632096538.654956,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
4910,SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2025,,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
4911,SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2024,11861000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
4912,SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2023,8896000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
4913,SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2022,7456000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
4914,SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2021,5969000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
4915,SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2020,5353000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
4916,SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2019,4954000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
4917,SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2018,4693000000.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
4918,SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2017,4239776470.0002,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
4919,SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2016,3850891890.00063,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
4920,ZA,South Africa,Imports of goods and services (current US$),2025,,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
4921,ZA,South Africa,Imports of goods and services (current US$),2024,119761291334.041,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
4922,ZA,South Africa,Imports of goods and services (current US$),2023,123686210464.208,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
4923,ZA,South Africa,Imports of goods and services (current US$),2022,128016518313.047,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
4924,ZA,South Africa,Imports of goods and services (current US$),2021,104883607897.811,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
4925,ZA,South Africa,Imports of goods and services (current US$),2020,78355182004.1248,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
4926,ZA,South Africa,Imports of goods and services (current US$),2019,103935027605.427,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
4927,ZA,South Africa,Imports of goods and services (current US$),2018,109373822794.536,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
4928,ZA,South Africa,Imports of goods and services (current US$),2017,99923782384.0035,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
4929,ZA,South Africa,Imports of goods and services (current US$),2016,89649913398.7817,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
4930,SS,South Sudan,Imports of goods and services (current US$),2025,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
4931,SS,South Sudan,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
4932,SS,South Sudan,Imports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
4933,SS,South Sudan,Imports of goods and services (current US$),2022,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
4934,SS,South Sudan,Imports of goods and services (current US$),2021,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
4935,SS,South Sudan,Imports of goods and services (current US$),2020,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
4936,SS,South Sudan,Imports of goods and services (current US$),2019,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
4937,SS,South Sudan,Imports of goods and services (current US$),2018,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
4938,SS,South Sudan,Imports of goods and services (current US$),2017,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
4939,SS,South Sudan,Imports of goods and services (current US$),2016,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
4940,ES,Spain,Imports of goods and services (current US$),2025,,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
4941,ES,Spain,Imports of goods and services (current US$),2024,567649024933.594,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
4942,ES,Spain,Imports of goods and services (current US$),2023,550315993015.696,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
4943,ES,Spain,Imports of goods and services (current US$),2022,562067869749.029,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
4944,ES,Spain,Imports of goods and services (current US$),2021,478813490689.915,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
4945,ES,Spain,Imports of goods and services (current US$),2020,373587218922.958,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
4946,ES,Spain,Imports of goods and services (current US$),2019,444777298015.686,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
4947,ES,Spain,Imports of goods and services (current US$),2018,460052638839.215,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
4948,ES,Spain,Imports of goods and services (current US$),2017,413273524150.589,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
4949,ES,Spain,Imports of goods and services (current US$),2016,368077385209.729,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
4950,LK,Sri Lanka,Imports of goods and services (current US$),2025,,South Asia,Lower middle income,IDA,79.8528,6.92148
4951,LK,Sri Lanka,Imports of goods and services (current US$),2024,22277780976.4177,South Asia,Lower middle income,IDA,79.8528,6.92148
4952,LK,Sri Lanka,Imports of goods and services (current US$),2023,19126705844.0978,South Asia,Lower middle income,IDA,79.8528,6.92148
4953,LK,Sri Lanka,Imports of goods and services (current US$),2022,18626984758.3948,South Asia,Lower middle income,IDA,79.8528,6.92148
4954,LK,Sri Lanka,Imports of goods and services (current US$),2021,21525852946.1957,South Asia,Lower middle income,IDA,79.8528,6.92148
4955,LK,Sri Lanka,Imports of goods and services (current US$),2020,18243032054.4813,South Asia,Lower middle income,IDA,79.8528,6.92148
4956,LK,Sri Lanka,Imports of goods and services (current US$),2019,24565416647.1167,South Asia,Lower middle income,IDA,79.8528,6.92148
4957,LK,Sri Lanka,Imports of goods and services (current US$),2018,26788997949.1007,South Asia,Lower middle income,IDA,79.8528,6.92148
4958,LK,Sri Lanka,Imports of goods and services (current US$),2017,25400652276.1224,South Asia,Lower middle income,IDA,79.8528,6.92148
4959,LK,Sri Lanka,Imports of goods and services (current US$),2016,23449857136.3479,South Asia,Lower middle income,IDA,79.8528,6.92148
4960,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
4961,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
4962,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
4963,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
4964,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
4965,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
4966,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
4967,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
4968,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
4969,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
4970,LC,St. Lucia,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
4971,LC,St. Lucia,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
4972,LC,St. Lucia,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
4973,LC,St. Lucia,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
4974,LC,St. Lucia,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
4975,LC,St. Lucia,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
4976,LC,St. Lucia,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
4977,LC,St. Lucia,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
4978,LC,St. Lucia,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
4979,LC,St. Lucia,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
4980,MF,St. Martin (French part),Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,Not classified,,
4981,MF,St. Martin (French part),Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,Not classified,,
4982,MF,St. Martin (French part),Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,Not classified,,
4983,MF,St. Martin (French part),Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,Not classified,,
4984,MF,St. Martin (French part),Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,Not classified,,
4985,MF,St. Martin (French part),Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,Not classified,,
4986,MF,St. Martin (French part),Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,Not classified,,
4987,MF,St. Martin (French part),Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,Not classified,,
4988,MF,St. Martin (French part),Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,Not classified,,
4989,MF,St. Martin (French part),Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,Not classified,,
4990,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4991,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4992,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4993,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4994,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4995,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4996,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4997,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4998,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4999,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
5000,SD,Sudan,Imports of goods and services (current US$),2025,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
5001,SD,Sudan,Imports of goods and services (current US$),2024,633066205.911067,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
5002,SD,Sudan,Imports of goods and services (current US$),2023,544859101.094636,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
5003,SD,Sudan,Imports of goods and services (current US$),2022,582633199.485523,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
5004,SD,Sudan,Imports of goods and services (current US$),2021,642720121.708003,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
5005,SD,Sudan,Imports of goods and services (current US$),2020,1305725563.16489,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
5006,SD,Sudan,Imports of goods and services (current US$),2019,5713051071.07438,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
5007,SD,Sudan,Imports of goods and services (current US$),2018,4597125307.12531,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
5008,SD,Sudan,Imports of goods and services (current US$),2017,4838128571.42857,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
5009,SD,Sudan,Imports of goods and services (current US$),2016,4381200000.0,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
5010,SR,Suriname,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
5011,SR,Suriname,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
5012,SR,Suriname,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
5013,SR,Suriname,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
5014,SR,Suriname,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
5015,SR,Suriname,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
5016,SR,Suriname,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
5017,SR,Suriname,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
5018,SR,Suriname,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
5019,SR,Suriname,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
5020,SE,Sweden,Imports of goods and services (current US$),2025,,Europe & Central Asia,High income,Not classified,18.0645,59.3327
5021,SE,Sweden,Imports of goods and services (current US$),2024,311357134625.221,Europe & Central Asia,High income,Not classified,18.0645,59.3327
5022,SE,Sweden,Imports of goods and services (current US$),2023,303529221657.175,Europe & Central Asia,High income,Not classified,18.0645,59.3327
5023,SE,Sweden,Imports of goods and services (current US$),2022,303635821942.883,Europe & Central Asia,High income,Not classified,18.0645,59.3327
5024,SE,Sweden,Imports of goods and services (current US$),2021,275582535325.044,Europe & Central Asia,High income,Not classified,18.0645,59.3327
5025,SE,Sweden,Imports of goods and services (current US$),2020,218725234276.466,Europe & Central Asia,High income,Not classified,18.0645,59.3327
5026,SE,Sweden,Imports of goods and services (current US$),2019,236048697363.414,Europe & Central Asia,High income,Not classified,18.0645,59.3327
5027,SE,Sweden,Imports of goods and services (current US$),2018,244417315963.862,Europe & Central Asia,High income,Not classified,18.0645,59.3327
5028,SE,Sweden,Imports of goods and services (current US$),2017,225583506106.515,Europe & Central Asia,High income,Not classified,18.0645,59.3327
5029,SE,Sweden,Imports of goods and services (current US$),2016,207862500839.466,Europe & Central Asia,High income,Not classified,18.0645,59.3327
