,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
0,ZH,Africa Eastern and Southern,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
1,ZH,Africa Eastern and Southern,GDP growth (annual %),2024,2.76383869054277,Aggregates,Aggregates,Aggregates,,
2,ZH,Africa Eastern and Southern,GDP growth (annual %),2023,1.9311603523693,Aggregates,Aggregates,Aggregates,,
3,ZH,Africa Eastern and Southern,GDP growth (annual %),2022,3.72271692296214,Aggregates,Aggregates,Aggregates,,
4,ZH,Africa Eastern and Southern,GDP growth (annual %),2021,4.57877206871177,Aggregates,Aggregates,Aggregates,,
5,ZH,Africa Eastern and Southern,GDP growth (annual %),2020,-2.81757208724623,Aggregates,Aggregates,Aggregates,,
6,ZH,Africa Eastern and Southern,GDP growth (annual %),2019,2.03007686221603,Aggregates,Aggregates,Aggregates,,
7,ZH,Africa Eastern and Southern,GDP growth (annual %),2018,2.70519413363353,Aggregates,Aggregates,Aggregates,,
8,ZH,Africa Eastern and Southern,GDP growth (annual %),2017,2.67752389715308,Aggregates,Aggregates,Aggregates,,
9,ZH,Africa Eastern and Southern,GDP growth (annual %),2016,2.13011703002091,Aggregates,Aggregates,Aggregates,,
10,ZI,Africa Western and Central,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
11,ZI,Africa Western and Central,GDP growth (annual %),2024,4.5856736208091,Aggregates,Aggregates,Aggregates,,
12,ZI,Africa Western and Central,GDP growth (annual %),2023,3.66242752919044,Aggregates,Aggregates,Aggregates,,
13,ZI,Africa Western and Central,GDP growth (annual %),2022,4.47279468511532,Aggregates,Aggregates,Aggregates,,
14,ZI,Africa Western and Central,GDP growth (annual %),2021,2.54969083217036,Aggregates,Aggregates,Aggregates,,
15,ZI,Africa Western and Central,GDP growth (annual %),2020,-3.73062984236253,Aggregates,Aggregates,Aggregates,,
16,ZI,Africa Western and Central,GDP growth (annual %),2019,3.28168276850104,Aggregates,Aggregates,Aggregates,,
17,ZI,Africa Western and Central,GDP growth (annual %),2018,2.90466430784954,Aggregates,Aggregates,Aggregates,,
18,ZI,Africa Western and Central,GDP growth (annual %),2017,2.29634886599959,Aggregates,Aggregates,Aggregates,,
19,ZI,Africa Western and Central,GDP growth (annual %),2016,0.194316483405615,Aggregates,Aggregates,Aggregates,,
20,1A,Arab World,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
21,1A,Arab World,GDP growth (annual %),2024,1.70353102787844,Aggregates,Aggregates,Aggregates,,
22,1A,Arab World,GDP growth (annual %),2023,1.63495022269882,Aggregates,Aggregates,Aggregates,,
23,1A,Arab World,GDP growth (annual %),2022,7.00775934349392,Aggregates,Aggregates,Aggregates,,
24,1A,Arab World,GDP growth (annual %),2021,4.43160883511413,Aggregates,Aggregates,Aggregates,,
25,1A,Arab World,GDP growth (annual %),2020,-5.30102786914752,Aggregates,Aggregates,Aggregates,,
26,1A,Arab World,GDP growth (annual %),2019,1.74778112240244,Aggregates,Aggregates,Aggregates,,
27,1A,Arab World,GDP growth (annual %),2018,2.67255324455269,Aggregates,Aggregates,Aggregates,,
28,1A,Arab World,GDP growth (annual %),2017,1.32901000226768,Aggregates,Aggregates,Aggregates,,
29,1A,Arab World,GDP growth (annual %),2016,3.57286827951262,Aggregates,Aggregates,Aggregates,,
30,S3,Caribbean small states,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
31,S3,Caribbean small states,GDP growth (annual %),2024,13.3129250895082,Aggregates,Aggregates,Aggregates,,
32,S3,Caribbean small states,GDP growth (annual %),2023,8.83833676011841,Aggregates,Aggregates,Aggregates,,
33,S3,Caribbean small states,GDP growth (annual %),2022,14.8851030062619,Aggregates,Aggregates,Aggregates,,
34,S3,Caribbean small states,GDP growth (annual %),2021,6.53181248270917,Aggregates,Aggregates,Aggregates,,
35,S3,Caribbean small states,GDP growth (annual %),2020,-9.0291630332097,Aggregates,Aggregates,Aggregates,,
36,S3,Caribbean small states,GDP growth (annual %),2019,0.875117819991502,Aggregates,Aggregates,Aggregates,,
37,S3,Caribbean small states,GDP growth (annual %),2018,1.21087866602529,Aggregates,Aggregates,Aggregates,,
38,S3,Caribbean small states,GDP growth (annual %),2017,-0.745458058997372,Aggregates,Aggregates,Aggregates,,
39,S3,Caribbean small states,GDP growth (annual %),2016,-3.08019901728429,Aggregates,Aggregates,Aggregates,,
40,B8,Central Europe and the Baltics,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
41,B8,Central Europe and the Baltics,GDP growth (annual %),2024,2.0701601704917,Aggregates,Aggregates,Aggregates,,
42,B8,Central Europe and the Baltics,GDP growth (annual %),2023,0.707363294842821,Aggregates,Aggregates,Aggregates,,
43,B8,Central Europe and the Baltics,GDP growth (annual %),2022,4.04227221314892,Aggregates,Aggregates,Aggregates,,
44,B8,Central Europe and the Baltics,GDP growth (annual %),2021,6.57225386036487,Aggregates,Aggregates,Aggregates,,
45,B8,Central Europe and the Baltics,GDP growth (annual %),2020,-3.30111999071747,Aggregates,Aggregates,Aggregates,,
46,B8,Central Europe and the Baltics,GDP growth (annual %),2019,4.03229063844108,Aggregates,Aggregates,Aggregates,,
47,B8,Central Europe and the Baltics,GDP growth (annual %),2018,4.95337799401425,Aggregates,Aggregates,Aggregates,,
48,B8,Central Europe and the Baltics,GDP growth (annual %),2017,5.1071317914476,Aggregates,Aggregates,Aggregates,,
49,B8,Central Europe and the Baltics,GDP growth (annual %),2016,2.80726176295552,Aggregates,Aggregates,Aggregates,,
50,V2,Early-demographic dividend,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
51,V2,Early-demographic dividend,GDP growth (annual %),2024,3.66894359356229,Aggregates,Aggregates,Aggregates,,
52,V2,Early-demographic dividend,GDP growth (annual %),2023,4.59507205032625,Aggregates,Aggregates,Aggregates,,
53,V2,Early-demographic dividend,GDP growth (annual %),2022,6.0211900577017,Aggregates,Aggregates,Aggregates,,
54,V2,Early-demographic dividend,GDP growth (annual %),2021,7.50999857340678,Aggregates,Aggregates,Aggregates,,
55,V2,Early-demographic dividend,GDP growth (annual %),2020,-4.30295004163713,Aggregates,Aggregates,Aggregates,,
56,V2,Early-demographic dividend,GDP growth (annual %),2019,2.26986665615696,Aggregates,Aggregates,Aggregates,,
57,V2,Early-demographic dividend,GDP growth (annual %),2018,3.60797948282926,Aggregates,Aggregates,Aggregates,,
58,V2,Early-demographic dividend,GDP growth (annual %),2017,4.48711135136755,Aggregates,Aggregates,Aggregates,,
59,V2,Early-demographic dividend,GDP growth (annual %),2016,4.1362880546906,Aggregates,Aggregates,Aggregates,,
60,Z4,East Asia & Pacific,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
61,Z4,East Asia & Pacific,GDP growth (annual %),2024,3.79010550023051,Aggregates,Aggregates,Aggregates,,
62,Z4,East Asia & Pacific,GDP growth (annual %),2023,4.20566738267351,Aggregates,Aggregates,Aggregates,,
63,Z4,East Asia & Pacific,GDP growth (annual %),2022,2.9996184966993,Aggregates,Aggregates,Aggregates,,
64,Z4,East Asia & Pacific,GDP growth (annual %),2021,6.34482611371077,Aggregates,Aggregates,Aggregates,,
65,Z4,East Asia & Pacific,GDP growth (annual %),2020,-0.0574924656287692,Aggregates,Aggregates,Aggregates,,
66,Z4,East Asia & Pacific,GDP growth (annual %),2019,4.04297018230737,Aggregates,Aggregates,Aggregates,,
67,Z4,East Asia & Pacific,GDP growth (annual %),2018,4.79489718189352,Aggregates,Aggregates,Aggregates,,
68,Z4,East Asia & Pacific,GDP growth (annual %),2017,5.0621276153982,Aggregates,Aggregates,Aggregates,,
69,Z4,East Asia & Pacific,GDP growth (annual %),2016,4.65562872024383,Aggregates,Aggregates,Aggregates,,
70,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
71,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2024,4.96144388249688,Aggregates,Aggregates,Aggregates,,
72,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2023,5.25527986417276,Aggregates,Aggregates,Aggregates,,
73,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2022,3.54811147025214,Aggregates,Aggregates,Aggregates,,
74,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2021,7.71979646853711,Aggregates,Aggregates,Aggregates,,
75,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2020,1.34522560098827,Aggregates,Aggregates,Aggregates,,
76,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2019,5.88586101772283,Aggregates,Aggregates,Aggregates,,
77,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2018,6.53713724894706,Aggregates,Aggregates,Aggregates,,
78,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2017,6.66672230599954,Aggregates,Aggregates,Aggregates,,
79,4E,East Asia & Pacific (excluding high income),GDP growth (annual %),2016,6.51009063718404,Aggregates,Aggregates,Aggregates,,
80,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
81,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2024,4.96151507087535,Aggregates,Aggregates,Aggregates,,
82,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2023,5.25522126120327,Aggregates,Aggregates,Aggregates,,
83,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2022,3.54808390633288,Aggregates,Aggregates,Aggregates,,
84,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2021,7.71948799394286,Aggregates,Aggregates,Aggregates,,
85,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2020,1.34509522212092,Aggregates,Aggregates,Aggregates,,
86,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2019,5.88576805304417,Aggregates,Aggregates,Aggregates,,
87,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2018,6.53695468640674,Aggregates,Aggregates,Aggregates,,
88,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2017,6.66644763513349,Aggregates,Aggregates,Aggregates,,
89,T4,East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),2016,6.50996577419185,Aggregates,Aggregates,Aggregates,,
90,XC,Euro area,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
91,XC,Euro area,GDP growth (annual %),2024,0.911910157337687,Aggregates,Aggregates,Aggregates,,
92,XC,Euro area,GDP growth (annual %),2023,0.473405522226571,Aggregates,Aggregates,Aggregates,,
93,XC,Euro area,GDP growth (annual %),2022,3.6592192433758,Aggregates,Aggregates,Aggregates,,
94,XC,Euro area,GDP growth (annual %),2021,6.43713755486188,Aggregates,Aggregates,Aggregates,,
95,XC,Euro area,GDP growth (annual %),2020,-6.05674425052126,Aggregates,Aggregates,Aggregates,,
96,XC,Euro area,GDP growth (annual %),2019,1.62263181033828,Aggregates,Aggregates,Aggregates,,
97,XC,Euro area,GDP growth (annual %),2018,1.77991130879937,Aggregates,Aggregates,Aggregates,,
98,XC,Euro area,GDP growth (annual %),2017,2.62262590499378,Aggregates,Aggregates,Aggregates,,
99,XC,Euro area,GDP growth (annual %),2016,1.80158112775391,Aggregates,Aggregates,Aggregates,,
100,Z7,Europe & Central Asia,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
101,Z7,Europe & Central Asia,GDP growth (annual %),2024,1.56624845618092,Aggregates,Aggregates,Aggregates,,
102,Z7,Europe & Central Asia,GDP growth (annual %),2023,1.04637480733759,Aggregates,Aggregates,Aggregates,,
103,Z7,Europe & Central Asia,GDP growth (annual %),2022,3.39087777130356,Aggregates,Aggregates,Aggregates,,
104,Z7,Europe & Central Asia,GDP growth (annual %),2021,6.79965905280591,Aggregates,Aggregates,Aggregates,,
105,Z7,Europe & Central Asia,GDP growth (annual %),2020,-5.38089471565053,Aggregates,Aggregates,Aggregates,,
106,Z7,Europe & Central Asia,GDP growth (annual %),2019,1.82337861520314,Aggregates,Aggregates,Aggregates,,
107,Z7,Europe & Central Asia,GDP growth (annual %),2018,2.1590240838548,Aggregates,Aggregates,Aggregates,,
108,Z7,Europe & Central Asia,GDP growth (annual %),2017,2.9545404517369,Aggregates,Aggregates,Aggregates,,
109,Z7,Europe & Central Asia,GDP growth (annual %),2016,1.90557078805695,Aggregates,Aggregates,Aggregates,,
110,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
111,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2024,3.9823947129598,Aggregates,Aggregates,Aggregates,,
112,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2023,5.03672042034297,Aggregates,Aggregates,Aggregates,,
113,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2022,3.07901753477167,Aggregates,Aggregates,Aggregates,,
114,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2021,9.28042104515386,Aggregates,Aggregates,Aggregates,,
115,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2020,0.276088024593605,Aggregates,Aggregates,Aggregates,,
116,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2019,2.5819078238094,Aggregates,Aggregates,Aggregates,,
117,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2018,3.76177122621912,Aggregates,Aggregates,Aggregates,,
118,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2017,6.00300899758489,Aggregates,Aggregates,Aggregates,,
119,7E,Europe & Central Asia (excluding high income),GDP growth (annual %),2016,2.78383354652405,Aggregates,Aggregates,Aggregates,,
120,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
121,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2024,3.80534822218803,Aggregates,Aggregates,Aggregates,,
122,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2023,3.82595823256764,Aggregates,Aggregates,Aggregates,,
123,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2022,1.95197902081507,Aggregates,Aggregates,Aggregates,,
124,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2021,7.59090393358488,Aggregates,Aggregates,Aggregates,,
125,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2020,-1.45793346533827,Aggregates,Aggregates,Aggregates,,
126,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2019,2.81601440145778,Aggregates,Aggregates,Aggregates,,
127,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2018,3.80424428454798,Aggregates,Aggregates,Aggregates,,
128,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2017,4.37116063202005,Aggregates,Aggregates,Aggregates,,
129,T7,Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),2016,1.86129267860605,Aggregates,Aggregates,Aggregates,,
130,EU,European Union,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
131,EU,European Union,GDP growth (annual %),2024,1.06455789818651,Aggregates,Aggregates,Aggregates,,
132,EU,European Union,GDP growth (annual %),2023,0.454322708045197,Aggregates,Aggregates,Aggregates,,
133,EU,European Union,GDP growth (annual %),2022,3.56155233245134,Aggregates,Aggregates,Aggregates,,
134,EU,European Union,GDP growth (annual %),2021,6.37775013900983,Aggregates,Aggregates,Aggregates,,
135,EU,European Union,GDP growth (annual %),2020,-5.57888055659984,Aggregates,Aggregates,Aggregates,,
136,EU,European Union,GDP growth (annual %),2019,1.87524696216212,Aggregates,Aggregates,Aggregates,,
137,EU,European Union,GDP growth (annual %),2018,2.0464201274383,Aggregates,Aggregates,Aggregates,,
138,EU,European Union,GDP growth (annual %),2017,2.81811045546294,Aggregates,Aggregates,Aggregates,,
139,EU,European Union,GDP growth (annual %),2016,1.91998029828646,Aggregates,Aggregates,Aggregates,,
140,F1,Fragile and conflict affected situations,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
141,F1,Fragile and conflict affected situations,GDP growth (annual %),2024,2.00694502217958,Aggregates,Aggregates,Aggregates,,
142,F1,Fragile and conflict affected situations,GDP growth (annual %),2023,2.14545491630646,Aggregates,Aggregates,Aggregates,,
143,F1,Fragile and conflict affected situations,GDP growth (annual %),2022,1.62071663646512,Aggregates,Aggregates,Aggregates,,
144,F1,Fragile and conflict affected situations,GDP growth (annual %),2021,1.53090680703167,Aggregates,Aggregates,Aggregates,,
145,F1,Fragile and conflict affected situations,GDP growth (annual %),2020,-7.41318835322814,Aggregates,Aggregates,Aggregates,,
146,F1,Fragile and conflict affected situations,GDP growth (annual %),2019,0.815291636433273,Aggregates,Aggregates,Aggregates,,
147,F1,Fragile and conflict affected situations,GDP growth (annual %),2018,1.45548612659789,Aggregates,Aggregates,Aggregates,,
148,F1,Fragile and conflict affected situations,GDP growth (annual %),2017,1.30184507279765,Aggregates,Aggregates,Aggregates,,
149,F1,Fragile and conflict affected situations,GDP growth (annual %),2016,0.474197451324557,Aggregates,Aggregates,Aggregates,,
150,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
151,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2024,5.14470675657978,Aggregates,Aggregates,Aggregates,,
152,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2023,3.4626695283953,Aggregates,Aggregates,Aggregates,,
153,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2022,4.87387497765388,Aggregates,Aggregates,Aggregates,,
154,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2021,4.39431560920059,Aggregates,Aggregates,Aggregates,,
155,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2020,-0.0187133746473762,Aggregates,Aggregates,Aggregates,,
156,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2019,4.20482798138602,Aggregates,Aggregates,Aggregates,,
157,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2018,4.19381222105781,Aggregates,Aggregates,Aggregates,,
158,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2017,5.0460102323685,Aggregates,Aggregates,Aggregates,,
159,XE,Heavily indebted poor countries (HIPC),GDP growth (annual %),2016,4.32522802984808,Aggregates,Aggregates,Aggregates,,
160,XD,High income,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
161,XD,High income,GDP growth (annual %),2024,1.95000793704469,Aggregates,Aggregates,Aggregates,,
162,XD,High income,GDP growth (annual %),2023,1.82733765954536,Aggregates,Aggregates,Aggregates,,
163,XD,High income,GDP growth (annual %),2022,3.04532150391607,Aggregates,Aggregates,Aggregates,,
164,XD,High income,GDP growth (annual %),2021,5.85360693187749,Aggregates,Aggregates,Aggregates,,
165,XD,High income,GDP growth (annual %),2020,-3.89094841671778,Aggregates,Aggregates,Aggregates,,
166,XD,High income,GDP growth (annual %),2019,1.89457512942982,Aggregates,Aggregates,Aggregates,,
167,XD,High income,GDP growth (annual %),2018,2.382619922668,Aggregates,Aggregates,Aggregates,,
168,XD,High income,GDP growth (annual %),2017,2.49707966959025,Aggregates,Aggregates,Aggregates,,
169,XD,High income,GDP growth (annual %),2016,1.84609140277053,Aggregates,Aggregates,Aggregates,,
170,XF,IBRD only,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
171,XF,IBRD only,GDP growth (annual %),2024,4.3517642428957,Aggregates,Aggregates,Aggregates,,
172,XF,IBRD only,GDP growth (annual %),2023,4.81760583401352,Aggregates,Aggregates,Aggregates,,
173,XF,IBRD only,GDP growth (annual %),2022,3.77001425774101,Aggregates,Aggregates,Aggregates,,
174,XF,IBRD only,GDP growth (annual %),2021,7.62576674177036,Aggregates,Aggregates,Aggregates,,
175,XF,IBRD only,GDP growth (annual %),2020,-1.28204229884409,Aggregates,Aggregates,Aggregates,,
176,XF,IBRD only,GDP growth (annual %),2019,3.99080401565341,Aggregates,Aggregates,Aggregates,,
177,XF,IBRD only,GDP growth (annual %),2018,4.86060185522656,Aggregates,Aggregates,Aggregates,,
178,XF,IBRD only,GDP growth (annual %),2017,5.16244544363349,Aggregates,Aggregates,Aggregates,,
179,XF,IBRD only,GDP growth (annual %),2016,4.44236398168836,Aggregates,Aggregates,Aggregates,,
180,ZT,IDA & IBRD total,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
181,ZT,IDA & IBRD total,GDP growth (annual %),2024,4.34846625464438,Aggregates,Aggregates,Aggregates,,
182,ZT,IDA & IBRD total,GDP growth (annual %),2023,4.68849828972206,Aggregates,Aggregates,Aggregates,,
183,ZT,IDA & IBRD total,GDP growth (annual %),2022,3.826133077696,Aggregates,Aggregates,Aggregates,,
184,ZT,IDA & IBRD total,GDP growth (annual %),2021,7.35278447207344,Aggregates,Aggregates,Aggregates,,
185,ZT,IDA & IBRD total,GDP growth (annual %),2020,-1.32167856256852,Aggregates,Aggregates,Aggregates,,
186,ZT,IDA & IBRD total,GDP growth (annual %),2019,3.98606377777536,Aggregates,Aggregates,Aggregates,,
187,ZT,IDA & IBRD total,GDP growth (annual %),2018,4.82305890086468,Aggregates,Aggregates,Aggregates,,
188,ZT,IDA & IBRD total,GDP growth (annual %),2017,5.07269308321443,Aggregates,Aggregates,Aggregates,,
189,ZT,IDA & IBRD total,GDP growth (annual %),2016,4.34774011294112,Aggregates,Aggregates,Aggregates,,
190,XH,IDA blend,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
191,XH,IDA blend,GDP growth (annual %),2024,4.05581991807422,Aggregates,Aggregates,Aggregates,,
192,XH,IDA blend,GDP growth (annual %),2023,2.82562013423187,Aggregates,Aggregates,Aggregates,,
193,XH,IDA blend,GDP growth (annual %),2022,4.79819828416285,Aggregates,Aggregates,Aggregates,,
194,XH,IDA blend,GDP growth (annual %),2021,4.29411724945791,Aggregates,Aggregates,Aggregates,,
195,XH,IDA blend,GDP growth (annual %),2020,-3.29396031642257,Aggregates,Aggregates,Aggregates,,
196,XH,IDA blend,GDP growth (annual %),2019,3.02295777419029,Aggregates,Aggregates,Aggregates,,
197,XH,IDA blend,GDP growth (annual %),2018,3.86333443843708,Aggregates,Aggregates,Aggregates,,
198,XH,IDA blend,GDP growth (annual %),2017,2.77873930269396,Aggregates,Aggregates,Aggregates,,
199,XH,IDA blend,GDP growth (annual %),2016,2.26871058517055,Aggregates,Aggregates,Aggregates,,
200,XI,IDA only,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
201,XI,IDA only,GDP growth (annual %),2024,4.54306460750766,Aggregates,Aggregates,Aggregates,,
202,XI,IDA only,GDP growth (annual %),2023,3.25506752972092,Aggregates,Aggregates,Aggregates,,
203,XI,IDA only,GDP growth (annual %),2022,4.30600397002792,Aggregates,Aggregates,Aggregates,,
204,XI,IDA only,GDP growth (annual %),2021,3.66758077651035,Aggregates,Aggregates,Aggregates,,
205,XI,IDA only,GDP growth (annual %),2020,-0.368060971665983,Aggregates,Aggregates,Aggregates,,
206,XI,IDA only,GDP growth (annual %),2019,4.82215447558035,Aggregates,Aggregates,Aggregates,,
207,XI,IDA only,GDP growth (annual %),2018,4.86177080819157,Aggregates,Aggregates,Aggregates,,
208,XI,IDA only,GDP growth (annual %),2017,5.21800165910949,Aggregates,Aggregates,Aggregates,,
209,XI,IDA only,GDP growth (annual %),2016,4.19959381491361,Aggregates,Aggregates,Aggregates,,
210,XG,IDA total,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
211,XG,IDA total,GDP growth (annual %),2024,4.30577432199132,Aggregates,Aggregates,Aggregates,,
212,XG,IDA total,GDP growth (annual %),2023,3.04547759770904,Aggregates,Aggregates,Aggregates,,
213,XG,IDA total,GDP growth (annual %),2022,4.5456383570682,Aggregates,Aggregates,Aggregates,,
214,XG,IDA total,GDP growth (annual %),2021,3.97167918662412,Aggregates,Aggregates,Aggregates,,
215,XG,IDA total,GDP growth (annual %),2020,-1.80998016489976,Aggregates,Aggregates,Aggregates,,
216,XG,IDA total,GDP growth (annual %),2019,3.92770153634207,Aggregates,Aggregates,Aggregates,,
217,XG,IDA total,GDP growth (annual %),2018,4.36301999279468,Aggregates,Aggregates,Aggregates,,
218,XG,IDA total,GDP growth (annual %),2017,3.98520904781631,Aggregates,Aggregates,Aggregates,,
219,XG,IDA total,GDP growth (annual %),2016,3.21470699993644,Aggregates,Aggregates,Aggregates,,
220,V3,Late-demographic dividend,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
221,V3,Late-demographic dividend,GDP growth (annual %),2024,4.48755005392181,Aggregates,Aggregates,Aggregates,,
222,V3,Late-demographic dividend,GDP growth (annual %),2023,4.42804951199685,Aggregates,Aggregates,Aggregates,,
223,V3,Late-demographic dividend,GDP growth (annual %),2022,3.28700376545595,Aggregates,Aggregates,Aggregates,,
224,V3,Late-demographic dividend,GDP growth (annual %),2021,7.59265524240504,Aggregates,Aggregates,Aggregates,,
225,V3,Late-demographic dividend,GDP growth (annual %),2020,0.236064721892191,Aggregates,Aggregates,Aggregates,,
226,V3,Late-demographic dividend,GDP growth (annual %),2019,4.74705579855319,Aggregates,Aggregates,Aggregates,,
227,V3,Late-demographic dividend,GDP growth (annual %),2018,5.43978541970205,Aggregates,Aggregates,Aggregates,,
228,V3,Late-demographic dividend,GDP growth (annual %),2017,5.26220866778333,Aggregates,Aggregates,Aggregates,,
229,V3,Late-demographic dividend,GDP growth (annual %),2016,4.45093232964516,Aggregates,Aggregates,Aggregates,,
230,ZJ,Latin America & Caribbean,GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
231,ZJ,Latin America & Caribbean,GDP growth (annual %),2024,2.25365117533329,Aggregates,Aggregates,Aggregates,,
232,ZJ,Latin America & Caribbean,GDP growth (annual %),2023,2.24954210236234,Aggregates,Aggregates,Aggregates,,
233,ZJ,Latin America & Caribbean,GDP growth (annual %),2022,4.08489707535257,Aggregates,Aggregates,Aggregates,,
234,ZJ,Latin America & Caribbean,GDP growth (annual %),2021,7.06404255272605,Aggregates,Aggregates,Aggregates,,
235,ZJ,Latin America & Caribbean,GDP growth (annual %),2020,-6.86063404728553,Aggregates,Aggregates,Aggregates,,
236,ZJ,Latin America & Caribbean,GDP growth (annual %),2019,0.312079320235824,Aggregates,Aggregates,Aggregates,,
237,ZJ,Latin America & Caribbean,GDP growth (annual %),2018,1.21791319664719,Aggregates,Aggregates,Aggregates,,
238,ZJ,Latin America & Caribbean,GDP growth (annual %),2017,1.55329227272074,Aggregates,Aggregates,Aggregates,,
239,ZJ,Latin America & Caribbean,GDP growth (annual %),2016,-0.729799173418982,Aggregates,Aggregates,Aggregates,,
240,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2025,,Aggregates,Aggregates,Aggregates,,
241,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2024,1.97324501012739,Aggregates,Aggregates,Aggregates,,
242,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2023,2.16624377428548,Aggregates,Aggregates,Aggregates,,
243,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2022,3.94705326197962,Aggregates,Aggregates,Aggregates,,
244,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2021,6.90270247216083,Aggregates,Aggregates,Aggregates,,
245,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2020,-6.54995286111402,Aggregates,Aggregates,Aggregates,,
246,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2019,0.597515256905496,Aggregates,Aggregates,Aggregates,,
247,XJ,Latin America & Caribbean (excluding high income),GDP growth (annual %),2018,1.54415671756763,Aggregates,Aggregates,Aggregates,,
